username	gist_url
0xForerunner	https://gist.github.com/0xForerunner/9ce466bfd2a31bde845104be73640a37
0xOsiris	https://gist.github.com/0xOsiris/4ea2bdb0e4e838da7a31d1f6f06a37ea
0xPenryn	https://gist.github.com/0xPenryn/0b8bc681bffe0fdaf12c90c1f57a660e
0xThemis	https://gist.github.com/0xThemis/a6faed7f0bd496410ce41f02db260d2c
0xVikasRushi	https://gist.github.com/0xVikasRushi/171805e7930b415ad519a69ef39f94c8
0xsamuel201	https://gist.github.com/0xsamuel201/b33eef52ce7da207bd4ff3f54d157ad9
Adeyemir	https://gist.github.com/Adeyemir/112921cc5c595e3fa431adcfde2517e7
Bauxandru	https://gist.github.com/Bauxandru/03ba7847e57176c21d9f1fddd713590c
Bisht13	https://gist.github.com/Bisht13/3b95c6cc748afcd233bce59bf030a035
CodeMuhammed	https://gist.github.com/CodeMuhammed/c0420089f32853802f0b
Drewsapple	https://gist.github.com/Drewsapple/1c999b5542edffb6f07395ffbbed6290
Dzejkop	https://gist.github.com/Dzejkop/0d26dc34d14887895cf4e5949cf3acc1
FilipLaurentiu	https://gist.github.com/FilipLaurentiu/3dc31a786f9c33e551073b9bf04c1f13
Gugi264	https://gist.github.com/Gugi264/335e13a628bdc2e62c798a4e73a35fb3
Iceyrim	https://gist.github.com/Iceyrim/276a461d84d33e35c7e23e88cafc9225
JorikSchellekens	https://gist.github.com/JorikSchellekens/03bdcab7a7bccb714ba23da59c0fe67c
Kemperino	https://gist.github.com/Kemperino/6041a337632d0d9cd2891ff3687c171b
MBelegris	https://gist.github.com/MBelegris/36a3e2a50269d68779380b7ae1fb6b91
Mimzoge	https://gist.github.com/Mimzoge/e96f5e08a03cd6958eabd2cc530db307
Nassami1	https://gist.github.com/Nassami1/03549c2cf2d210f37fab7f7a68333e95
NiDimi	https://gist.github.com/NiDimi/bc9087365c31174c25547544f719c83b
NickTFH	https://gist.github.com/NickTFH/60e0fc9c5e858012c1f6c919ee033a60
Oghma	https://gist.github.com/Oghma/7637b1a9b3cbdcf57368ea78187c9d5a
SamiiBou	https://gist.github.com/SamiiBou/56a31e098c9c8a61657b10cef81ce992
SeanROlszewski	https://gist.github.com/SeanROlszewski/094a0c12cef586344726481fb9aa9804
Shlummie	https://gist.github.com/Shlummie/a51f141b9bb98e52823df863813b339e
Soulllvision	https://gist.github.com/Soulllvision/8b30688f5273d3a4b131d8cf693d616a
Soyelska	https://gist.github.com/Soyelska/47f2af13f00e7ecd08af6ef2f8abd4ef
Takaros999	https://gist.github.com/Takaros999/41ea3a51706ec639977f5cccae4df15c
Timidan	https://gist.github.com/Timidan/1161c3897507da23f13410aef6c587e8
abcoathup	https://gist.github.com/abcoathup/06a6c45051eef9825bfaf5af756991c9
akiraexe	https://gist.github.com/akiraexe/28825004da6e374df1aff6c3b97847d4
alessandromazza98	https://gist.github.com/alessandromazza98/2fe64413efcd87fc2d0fb8e07320b76b
amirylm	https://gist.github.com/amirylm/23ba4bd1a289572c1331fd10750cb5b5
andy-t-wang	https://gist.github.com/andy-t-wang/cfe89c81a7410d168ca70f606ac9f8bc
andyguzmaneth	https://gist.github.com/andyguzmaneth/0ab96d29caf2f7fcec4376f2cbe4cf1c
asurak	https://gist.github.com/asurak/0829e05c48f1c27cdd695f7e5da82cb2
barchef	https://gist.github.com/barchef/10a94449a6674f38a31e4b8d3208a7c9
bellonoff	https://gist.github.com/bellonoff/9af3c5c5731922b059201758879301e3
bin-umar	https://gist.github.com/bin-umar/ec8cb2656a020aaecf5e3b5d77fe13e7
bru02	https://gist.github.com/bru02/744ab41d1001addba08a97e776488871
cryptohakka	https://gist.github.com/cryptohakka/f7a671ed7c3947137ddb7d3fcd1d48ae
dangirsh	https://gist.github.com/dangirsh/4479044
danielllek	https://gist.github.com/danielllek/a8183ce898eb0beee1e58d2df1048fe1
dcbuild3r	https://gist.github.com/dcbuild3r/40cd582f9509fb111790c7cf00fb0b49
decentralgabe	https://gist.github.com/decentralgabe/252e67e75c8ae7a1efda157e1df5fb33
dfelix4247	https://gist.github.com/dfelix4247/527047e1410b95fa317fa7e1f13fddf2
donotfx	https://gist.github.com/donotfx/0900d43788b34c4ae5d722ef0727e874
dorakingx	https://gist.github.com/dorakingx/705bc451d536366d79b30e8cda866cd6
dru	https://gist.github.com/dru/1097090
easonchai	https://gist.github.com/easonchai/0d7dccd1da2310716532649324ba3970
ec2	https://gist.github.com/ec2/18ebed82604e49668f6e4ea41d29fbe1
eltociear	https://gist.github.com/eltociear/2d8a4f0bae37c401315c2e1fa413cf60
emilianobonassi	https://gist.github.com/emilianobonassi/726406627f6fce8b83b4afb1422aa8ea
flipchan	https://gist.github.com/flipchan/a05cc70f62f9fe8a7d331b6b134f4543
foundmind	https://gist.github.com/foundmind/2a6efd0330ab637a66d2a4f3e942e8b8
fptbb	https://gist.github.com/fptbb/0ce62a7c802cf91f5e8cf80b97a4afad
giosereth	https://gist.github.com/giosereth/9446b368af81bd007a8576bb84c8ecac
guelowrd	https://gist.github.com/guelowrd/136e41ba9c3a7ac6a5e8add8fd2a7a31
gumieProf	https://gist.github.com/gumieProf/5d2a6cf249d2c9422b6b7c360e391a46
hansmrtn	https://gist.github.com/hansmrtn/129713e8c7656a83173416e6ea214aca
heeckhau	https://gist.github.com/heeckhau/0c2bbd3c79d1f438ab7d9d223b0d4a36
hewigovens	https://gist.github.com/hewigovens/1192801
jakepm	https://gist.github.com/jakepm/a8ce8013b78c7410e9dbaeb13eda087b
justinwangx	https://gist.github.com/justinwangx/c73016060991256a7d38df1e345b1db1
kustosz	https://gist.github.com/kustosz/be7659b6cb94a51bae59507318f32cf0
lazzarinne	https://gist.github.com/lazzarinne/6a475e29e9228d1271f6b0b736d8c22f
m1guelpf	https://gist.github.com/m1guelpf/0683c3846ec4e4d8846fd5b35ca13304
meefs	https://gist.github.com/meefs/2f6bb28a19035a3a4df5479d9a739ad6
microbecode	https://gist.github.com/microbecode/1760ecde3b602a17abf889bb8bd6b1e1
momagic	https://gist.github.com/momagic/7a8ae503d6b0cd27e543087235ee1e19
moven0831	https://gist.github.com/moven0831/223cd3543968c49e9e6c530c80d973c7
mterencelao	https://gist.github.com/mterencelao/c26d6ebab44f7373c702c6b2deb7bd16
nakedible-p	https://gist.github.com/nakedible-p/21ada4e7eec59a87e3ff04d3979caded
nlok5923	https://gist.github.com/nlok5923/08d18d1c624e8c71397777fd41f31606
noushkia	https://gist.github.com/noushkia/0f4f4124fa5c837a9fed855c0a9321b9
nvmb3r	https://gist.github.com/nvmb3r/54c5f6718a6dcf9b2ae378e93edc849b
oskarth	https://gist.github.com/oskarth/0e06509bd9ed45fb71be60489ad3a637
ph3t	https://gist.github.com/ph3t/cccdd7501c978b87093ee80b4b0e0c68
philsippl	https://gist.github.com/philsippl/199318652381aaece782e1809930ebd6
phuchoangle	https://gist.github.com/phuchoangle/c0fa7ad6f7372da48cb0b9d4366e67fc
piohei	https://gist.github.com/piohei/93843d5b072e125b8bd547bb98819b62
prabal-banerjee	https://gist.github.com/prabal-banerjee/18965a484d274db1e4d28d004a995b3f
qosmonot	https://gist.github.com/qosmonot/01b5f7d29c75dea21a253de678e6bd2d
r3ld3v	https://gist.github.com/r3ld3v/41b55c3feb9c023f92f00230641ee548
r4keta	https://gist.github.com/r4keta/b737f1fcae302f32c0cea6d9bb5da39c
recmo	https://gist.github.com/recmo/09ce5fa126ad39ebfd0bb7f6f2911c80
rezabfil-sec	https://gist.github.com/rezabfil-sec/fd0640d2cb66c82cb92d8f3bf17e4971
ryo1111-qqq	https://gist.github.com/ryo1111-qqq/d0329fbe099b1ef53302b50d4cfda609
sknuth	https://gist.github.com/sknuth/05cd2bbbbd0b194536e6fe6025c8715c
sm-stack	https://gist.github.com/sm-stack/b5f2fe73c2d21919255f1aeaa26543ea
stefanrosscohen	https://gist.github.com/stefanrosscohen/81162fe7426ab362b2ecf48c900b8dae
suyash67	https://gist.github.com/suyash67/777f04c36987b2adf536b066e8a1d2af
td-lgd	https://gist.github.com/td-lgd/cb3738389b55f3c9a5e3205876b0df02
tekkac	https://gist.github.com/tekkac/07302178e0f0b881fdcd4ba4e03a03c6
uoksana	https://gist.github.com/uoksana/2b46e27d7a1a4a390c44c40f3c34da4c
v0-e	https://gist.github.com/v0-e/d8ee7ce32401945a7c13ea0d29b6bb84
vacekj	https://gist.github.com/vacekj/3d753dfbdd5737fdae571ac2a9b8fc7d
vitorpy	https://gist.github.com/vitorpy/10f56ec11dcf3ef9a3a8e6412f204098
vplasencia	https://gist.github.com/vplasencia/255614f4b4fd155ba621eab9f9e9cff3
wanisili	https://gist.github.com/wanisili/07879f79785f3a39f1b509289ac2c87b
weiihann	https://gist.github.com/weiihann/c2ad59f22f548e5f1b2fba96b0a3ce55
x-senpai-x	https://gist.github.com/x-senpai-x/3078665bab527bfb4ddab01bac8e2ee0
yaksetig	https://gist.github.com/yaksetig/7072f9f125e5f5d4e47121ff58f58710
yi-sun	https://gist.github.com/yi-sun/1addc501b3bb71a1baf9a6c1dfba686e
yinxinyu-byte	https://gist.github.com/yinxinyu-byte/1c50b2df58a32ffe5bbddfbc61392af2
